# Total Contact Count
# simtime, linkContactCount
551000.000000, 1155239
551100.000000, 1155516
551200.000000, 1155761
551300.000000, 1156000
551400.000000, 1156270
551500.000000, 1156541
551600.000000, 1156819
551700.000000, 1157092
551800.000000, 1157387
551900.000000, 1157636
552000.000000, 1157906
552100.000000, 1158183
552200.000000, 1158483
552300.000000, 1158734
552400.000000, 1158991
552500.000000, 1159212
552600.000000, 1159477
552700.000000, 1159721
552800.000000, 1159985
552900.000000, 1160247
553000.000000, 1160511
553100.000000, 1160761
553200.000000, 1160978
553300.000000, 1161226
553400.000000, 1161462
553500.000000, 1161690
553600.000000, 1161944
553700.000000, 1162184
553800.000000, 1162437
553900.000000, 1162701
554000.000000, 1162976
554100.000000, 1163203
554200.000000, 1163462
554300.000000, 1163750
554400.000000, 1163989
554500.000000, 1164261
554600.000000, 1164504
554700.000000, 1164757
554800.000000, 1165002
554900.000000, 1165244
555000.000000, 1165520
555100.000000, 1165793
555200.000000, 1166053
555300.000000, 1166324
555400.000000, 1166603
555500.000000, 1166892
555600.000000, 1167163
555700.000000, 1167423
555800.000000, 1167652
555900.000000, 1167891
556000.000000, 1168150
556100.000000, 1168397
556200.000000, 1168669
556300.000000, 1168912
556400.000000, 1169116
556500.000000, 1169346
556600.000000, 1169568
556700.000000, 1169811
556800.000000, 1170039
556900.000000, 1170289
557000.000000, 1170545
557100.000000, 1170845
557200.000000, 1171123
557300.000000, 1171386
557400.000000, 1171636
557500.000000, 1171851
557600.000000, 1172117
557700.000000, 1172432
557800.000000, 1172652
557900.000000, 1172876
558000.000000, 1173089
558100.000000, 1173324
558200.000000, 1173555
558300.000000, 1173784
558400.000000, 1173999
558500.000000, 1174206
558600.000000, 1174413
558700.000000, 1174623
558800.000000, 1174829
558900.000000, 1175052
559000.000000, 1175288
559100.000000, 1175501
559200.000000, 1175771
559300.000000, 1176036
559400.000000, 1176307
559500.000000, 1176560
559600.000000, 1176823
559700.000000, 1177047
559800.000000, 1177265
559900.000000, 1177547
560000.000000, 1177802
560100.000000, 1178084
560200.000000, 1178349
560300.000000, 1178601
560400.000000, 1178893
560500.000000, 1179143
560600.000000, 1179432
560700.000000, 1179702
560800.000000, 1179981
560900.000000, 1180231
561000.000000, 1180491
561100.000000, 1180737
561200.000000, 1181026
561300.000000, 1181304
561400.000000, 1181575
561500.000000, 1181856
561600.000000, 1182099
561700.000000, 1182372
561800.000000, 1182594
561900.000000, 1182816
562000.000000, 1183055
562100.000000, 1183269
562200.000000, 1183510
562300.000000, 1183793
562400.000000, 1184044
562500.000000, 1184245
562600.000000, 1184441
562700.000000, 1184679
562800.000000, 1184896
562900.000000, 1185178
563000.000000, 1185445
563100.000000, 1185672
563200.000000, 1185878
563300.000000, 1186093
563400.000000, 1186313
563500.000000, 1186498
563600.000000, 1186689
563700.000000, 1186815
563800.000000, 1186966
563900.000000, 1187125
564000.000000, 1187297
564100.000000, 1187498
564200.000000, 1187675
564300.000000, 1187831
564400.000000, 1187997
564500.000000, 1188226
564600.000000, 1188414
564700.000000, 1188600
564800.000000, 1188761
564900.000000, 1188916
565000.000000, 1189082
565100.000000, 1189235
565200.000000, 1189417
565300.000000, 1189593
565400.000000, 1189738
565500.000000, 1189892
565600.000000, 1190083
565700.000000, 1190239
565800.000000, 1190430
565900.000000, 1190632
566000.000000, 1190803
566100.000000, 1190967
566200.000000, 1191112
566300.000000, 1191317
566400.000000, 1191527
566500.000000, 1191716
566600.000000, 1191870
566700.000000, 1192024
566800.000000, 1192218
566900.000000, 1192410
567000.000000, 1192587
567100.000000, 1192776
567200.000000, 1192945
567300.000000, 1193096
567400.000000, 1193251
567500.000000, 1193408
567600.000000, 1193605
567700.000000, 1193784
567800.000000, 1193931
567900.000000, 1194100
568000.000000, 1194251
568100.000000, 1194438
568200.000000, 1194612
568300.000000, 1194795
568400.000000, 1194975
568500.000000, 1195178
568600.000000, 1195392
568700.000000, 1195554
568800.000000, 1195714
568900.000000, 1195887
569000.000000, 1196070
569100.000000, 1196244
569200.000000, 1196421
569300.000000, 1196563
569400.000000, 1196750
569500.000000, 1196949
569600.000000, 1197160
569700.000000, 1197344
569800.000000, 1197548
569900.000000, 1197708
570000.000000, 1197913
570100.000000, 1198099
570200.000000, 1198294
570300.000000, 1198482
570400.000000, 1198676
570500.000000, 1198874
570600.000000, 1199076
570700.000000, 1199278
570800.000000, 1199447
570900.000000, 1199638
571000.000000, 1199843
571100.000000, 1200013
571200.000000, 1200235
571300.000000, 1200448
571400.000000, 1200667
571500.000000, 1200899
571600.000000, 1201137
571700.000000, 1201361
571800.000000, 1201599
571900.000000, 1201861
572000.000000, 1202094
572100.000000, 1202342
572200.000000, 1202581
572300.000000, 1202818
572400.000000, 1203118
572500.000000, 1203353
572600.000000, 1203611
572700.000000, 1203860
572800.000000, 1204126
572900.000000, 1204352
573000.000000, 1204598
573100.000000, 1204818
573200.000000, 1205071
573300.000000, 1205325
573400.000000, 1205565
573500.000000, 1205804
573600.000000, 1206049
573700.000000, 1206309
573800.000000, 1206576
573900.000000, 1206828
574000.000000, 1207090
574100.000000, 1207311
574200.000000, 1207581
574300.000000, 1207813
574400.000000, 1208101
574500.000000, 1208366
574600.000000, 1208633
574700.000000, 1208869
574800.000000, 1209080
574900.000000, 1209358
575000.000000, 1209657
575100.000000, 1209899
575200.000000, 1210187
575300.000000, 1210496
575400.000000, 1210761
575500.000000, 1211085
575600.000000, 1211333
575700.000000, 1211614
575800.000000, 1211904
575900.000000, 1212206
576000.000000, 1212506
576100.000000, 1212739
576200.000000, 1212986
576300.000000, 1213267
576400.000000, 1213522
576500.000000, 1213813
576600.000000, 1214108
576700.000000, 1214435
576800.000000, 1214765
576900.000000, 1215083
577000.000000, 1215374
577100.000000, 1215718
577200.000000, 1216010
577300.000000, 1216287
577400.000000, 1216594
577500.000000, 1216872
577600.000000, 1217139
577700.000000, 1217453
577800.000000, 1217769
577900.000000, 1218080
578000.000000, 1218377
578100.000000, 1218669
578200.000000, 1218992
578300.000000, 1219303
578400.000000, 1219633
578500.000000, 1219921
578600.000000, 1220240
578700.000000, 1220562
578800.000000, 1220879
578900.000000, 1221176
579000.000000, 1221515
579100.000000, 1221851
579200.000000, 1222170
579300.000000, 1222491
579400.000000, 1222831
579500.000000, 1223140
579600.000000, 1223487
579700.000000, 1223826
579800.000000, 1224170
579900.000000, 1224522
580000.000000, 1224850
580100.000000, 1225163
580200.000000, 1225495
580300.000000, 1225799
580400.000000, 1226132
580500.000000, 1226514
580600.000000, 1226813
580700.000000, 1227128
580800.000000, 1227469
580900.000000, 1227776
581000.000000, 1228122
581100.000000, 1228457
581200.000000, 1228759
581300.000000, 1229096
581400.000000, 1229417
581500.000000, 1229748
581600.000000, 1230069
581700.000000, 1230434
581800.000000, 1230741
581900.000000, 1231066
582000.000000, 1231411
582100.000000, 1231758
582200.000000, 1232052
582300.000000, 1232383
582400.000000, 1232663
582500.000000, 1232985
582600.000000, 1233340
582700.000000, 1233644
582800.000000, 1233956
582900.000000, 1234270
583000.000000, 1234579
583100.000000, 1234869
583200.000000, 1235187
583300.000000, 1235504
583400.000000, 1235887
583500.000000, 1236252
583600.000000, 1236612
583700.000000, 1236923
583800.000000, 1237254
583900.000000, 1237587
584000.000000, 1237911
584100.000000, 1238215
584200.000000, 1238565
584300.000000, 1238924
584400.000000, 1239285
584500.000000, 1239709
584600.000000, 1240056
584700.000000, 1240440
584800.000000, 1240760
584900.000000, 1241071
585000.000000, 1241343
585100.000000, 1241656
585200.000000, 1241968
585300.000000, 1242291
585400.000000, 1242621
585500.000000, 1242926
585600.000000, 1243253
585700.000000, 1243538
585800.000000, 1243839
585900.000000, 1244156
586000.000000, 1244424
586100.000000, 1244740
586200.000000, 1245087
586300.000000, 1245405
586400.000000, 1245676
586500.000000, 1246030
586600.000000, 1246350
586700.000000, 1246650
586800.000000, 1246934
586900.000000, 1247220
587000.000000, 1247519
587100.000000, 1247887
587200.000000, 1248219
587300.000000, 1248539
587400.000000, 1248860
587500.000000, 1249153
587600.000000, 1249494
587700.000000, 1249831
587800.000000, 1250120
587900.000000, 1250429
588000.000000, 1250780
588100.000000, 1251091
588200.000000, 1251410
588300.000000, 1251707
588400.000000, 1252033
588500.000000, 1252342
588600.000000, 1252678
588700.000000, 1252980
588800.000000, 1253329
588900.000000, 1253660
589000.000000, 1254045
589100.000000, 1254373
589200.000000, 1254708
589300.000000, 1255084
589400.000000, 1255391
589500.000000, 1255681
589600.000000, 1256022
589700.000000, 1256348
589800.000000, 1256656
589900.000000, 1256996
590000.000000, 1257291
590100.000000, 1257611
590200.000000, 1257965
590300.000000, 1258304
590400.000000, 1258664
590500.000000, 1259033
590600.000000, 1259414
590700.000000, 1259780
590800.000000, 1260141
590900.000000, 1260525
591000.000000, 1260889
591100.000000, 1261242
591200.000000, 1261582
591300.000000, 1261961
591400.000000, 1262295
591500.000000, 1262625
591600.000000, 1262972
591700.000000, 1263297
591800.000000, 1263615
591900.000000, 1263965
592000.000000, 1264319
592100.000000, 1264655
592200.000000, 1265005
592300.000000, 1265329
592400.000000, 1265702
592500.000000, 1266054
592600.000000, 1266373
592700.000000, 1266690
592800.000000, 1267041
592900.000000, 1267397
593000.000000, 1267702
593100.000000, 1268005
593200.000000, 1268315
593300.000000, 1268641
593400.000000, 1268973
593500.000000, 1269336
593600.000000, 1269659
593700.000000, 1269989
593800.000000, 1270332
593900.000000, 1270648
594000.000000, 1270911
594100.000000, 1271029
594200.000000, 1271113
594300.000000, 1271701
594400.000000, 1272027
594500.000000, 1272361
594600.000000, 1272694
594700.000000, 1273016
594800.000000, 1273350
594900.000000, 1273708
595000.000000, 1274130
595100.000000, 1274543
595200.000000, 1274905
595300.000000, 1275287
595400.000000, 1275610
595500.000000, 1275930
595600.000000, 1276294
595700.000000, 1276639
595800.000000, 1276987
595900.000000, 1277363
596000.000000, 1277721
596100.000000, 1278044
596200.000000, 1278373
596300.000000, 1278688
596400.000000, 1279016
596500.000000, 1279336
596600.000000, 1279659
596700.000000, 1280018
596800.000000, 1280340
596900.000000, 1280674
597000.000000, 1281053
597100.000000, 1281350
597200.000000, 1281708
597300.000000, 1282092
597400.000000, 1282443
597500.000000, 1282769
597600.000000, 1283060
597700.000000, 1283352
597800.000000, 1283677
597900.000000, 1284025
598000.000000, 1284314
598100.000000, 1284622
598200.000000, 1284948
598300.000000, 1285305
598400.000000, 1285623
598500.000000, 1285938
598600.000000, 1286328
598700.000000, 1286625
598800.000000, 1286909
598900.000000, 1287225
599000.000000, 1287568
599100.000000, 1287870
599200.000000, 1288192
599300.000000, 1288593
599400.000000, 1288912
599500.000000, 1289236
599600.000000, 1289557
599700.000000, 1289861
599800.000000, 1290192
599900.000000, 1290479
600000.000000, 1290770
600100.000000, 1291101
600200.000000, 1291398
600300.000000, 1291687
600400.000000, 1291949
600500.000000, 1292183
600600.000000, 1292466
600700.000000, 1292727
600800.000000, 1293050
600900.000000, 1293317
601000.000000, 1293612
601100.000000, 1293874
601200.000000, 1294132
601300.000000, 1294395
601400.000000, 1294687
601500.000000, 1294960
601600.000000, 1295178
601700.000000, 1295456
601800.000000, 1295743
601900.000000, 1295990
602000.000000, 1296230
602100.000000, 1296480
602200.000000, 1296723
602300.000000, 1296946
602400.000000, 1297168
602500.000000, 1297400
602600.000000, 1297625
602700.000000, 1297880
602800.000000, 1298087
602900.000000, 1298294
603000.000000, 1298524
603100.000000, 1298750
603200.000000, 1298954
603300.000000, 1299163
603400.000000, 1299377
603500.000000, 1299584
603600.000000, 1299796
603700.000000, 1300037
603800.000000, 1300196
603900.000000, 1300394
604000.000000, 1300561
604100.000000, 1300728
604200.000000, 1300903
604300.000000, 1301083
604400.000000, 1301223
604500.000000, 1301372
604600.000000, 1301532
604700.000000, 1301708
604800.000000, 1301887
