# Average Neighbourhood Size
# simtime, linkAvgNeighbourSize
348800.000000, 0.290474
348900.000000, 0.290934
349000.000000, 0.291385
349100.000000, 0.291830
349200.000000, 0.292278
349300.000000, 0.292746
349400.000000, 0.293211
349500.000000, 0.293671
349600.000000, 0.294142
349700.000000, 0.294625
349800.000000, 0.295072
349900.000000, 0.295505
350000.000000, 0.295928
350100.000000, 0.296337
350200.000000, 0.296729
350300.000000, 0.297109
350400.000000, 0.297476
350500.000000, 0.297836
350600.000000, 0.298185
350700.000000, 0.298531
350800.000000, 0.298868
350900.000000, 0.299170
351000.000000, 0.299439
351100.000000, 0.299701
351200.000000, 0.299962
351300.000000, 0.300222
351400.000000, 0.300491
351500.000000, 0.300775
351600.000000, 0.301071
351700.000000, 0.301376
351800.000000, 0.301691
351900.000000, 0.302004
352000.000000, 0.302313
352100.000000, 0.302627
352200.000000, 0.302938
352300.000000, 0.303242
352400.000000, 0.303545
352500.000000, 0.303845
352600.000000, 0.304141
352700.000000, 0.304434
352800.000000, 0.304726
352900.000000, 0.305003
353000.000000, 0.305274
353100.000000, 0.305526
353200.000000, 0.305760
353300.000000, 0.305959
353400.000000, 0.306141
353500.000000, 0.306308
353600.000000, 0.306438
353700.000000, 0.306530
353800.000000, 0.306604
353900.000000, 0.306671
354000.000000, 0.306733
354100.000000, 0.306793
354200.000000, 0.306847
354300.000000, 0.306897
354400.000000, 0.306952
354500.000000, 0.307003
354600.000000, 0.307034
354700.000000, 0.307052
354800.000000, 0.307068
354900.000000, 0.307081
355000.000000, 0.307104
355100.000000, 0.307127
355200.000000, 0.307150
355300.000000, 0.307173
355400.000000, 0.307201
355500.000000, 0.307237
355600.000000, 0.307265
355700.000000, 0.307293
355800.000000, 0.307327
355900.000000, 0.307360
356000.000000, 0.307389
356100.000000, 0.307419
356200.000000, 0.307456
356300.000000, 0.307504
356400.000000, 0.307546
356500.000000, 0.307585
356600.000000, 0.307623
356700.000000, 0.307672
356800.000000, 0.307731
356900.000000, 0.307789
357000.000000, 0.307855
357100.000000, 0.307921
357200.000000, 0.307996
357300.000000, 0.308071
357400.000000, 0.308145
357500.000000, 0.308233
357600.000000, 0.308348
357700.000000, 0.308476
357800.000000, 0.308613
357900.000000, 0.308749
358000.000000, 0.308896
358100.000000, 0.309049
358200.000000, 0.309214
358300.000000, 0.309377
358400.000000, 0.309569
358500.000000, 0.309751
358600.000000, 0.309934
358700.000000, 0.310113
358800.000000, 0.310300
358900.000000, 0.310524
359000.000000, 0.310757
359100.000000, 0.310986
359200.000000, 0.311214
359300.000000, 0.311436
359400.000000, 0.311670
359500.000000, 0.311916
359600.000000, 0.312160
359700.000000, 0.312403
359800.000000, 0.312640
359900.000000, 0.312870
360000.000000, 0.313095
360100.000000, 0.313312
360200.000000, 0.313543
360300.000000, 0.313778
360400.000000, 0.314011
360500.000000, 0.314233
360600.000000, 0.314473
360700.000000, 0.314719
360800.000000, 0.314959
360900.000000, 0.315197
361000.000000, 0.315437
361100.000000, 0.315683
361200.000000, 0.315940
361300.000000, 0.316195
361400.000000, 0.316424
361500.000000, 0.316661
361600.000000, 0.316906
361700.000000, 0.317147
361800.000000, 0.317345
361900.000000, 0.317532
362000.000000, 0.317732
362100.000000, 0.317941
362200.000000, 0.318155
362300.000000, 0.318372
362400.000000, 0.318595
362500.000000, 0.318828
362600.000000, 0.319066
362700.000000, 0.319266
362800.000000, 0.319449
362900.000000, 0.319617
363000.000000, 0.319779
363100.000000, 0.319938
363200.000000, 0.320092
363300.000000, 0.320244
363400.000000, 0.320401
363500.000000, 0.320539
363600.000000, 0.320670
363700.000000, 0.320796
363800.000000, 0.320933
363900.000000, 0.321065
364000.000000, 0.321202
364100.000000, 0.321348
364200.000000, 0.321493
364300.000000, 0.321629
364400.000000, 0.321764
364500.000000, 0.321900
364600.000000, 0.322035
364700.000000, 0.322170
364800.000000, 0.322306
364900.000000, 0.322438
365000.000000, 0.322563
365100.000000, 0.322688
365200.000000, 0.322802
365300.000000, 0.322899
365400.000000, 0.322996
365500.000000, 0.323078
365600.000000, 0.323162
365700.000000, 0.323250
365800.000000, 0.323336
365900.000000, 0.323420
366000.000000, 0.323506
366100.000000, 0.323579
366200.000000, 0.323645
366300.000000, 0.323710
366400.000000, 0.323778
366500.000000, 0.323846
366600.000000, 0.323917
366700.000000, 0.323999
366800.000000, 0.324082
366900.000000, 0.324169
367000.000000, 0.324273
367100.000000, 0.324382
367200.000000, 0.324487
367300.000000, 0.324580
367400.000000, 0.324674
367500.000000, 0.324756
367600.000000, 0.324830
367700.000000, 0.324908
367800.000000, 0.324977
367900.000000, 0.325040
368000.000000, 0.325102
368100.000000, 0.325177
368200.000000, 0.325265
368300.000000, 0.325353
368400.000000, 0.325434
368500.000000, 0.325506
368600.000000, 0.325565
368700.000000, 0.325593
368800.000000, 0.325600
368900.000000, 0.325607
369000.000000, 0.325610
369100.000000, 0.325612
369200.000000, 0.325614
369300.000000, 0.325603
369400.000000, 0.325585
369500.000000, 0.325567
369600.000000, 0.325544
369700.000000, 0.325520
369800.000000, 0.325489
369900.000000, 0.325447
370000.000000, 0.325404
370100.000000, 0.325361
370200.000000, 0.325318
370300.000000, 0.325276
370400.000000, 0.325241
370500.000000, 0.325218
370600.000000, 0.325195
370700.000000, 0.325172
370800.000000, 0.325149
370900.000000, 0.325127
371000.000000, 0.325098
371100.000000, 0.325066
371200.000000, 0.325033
371300.000000, 0.325000
371400.000000, 0.324968
371500.000000, 0.324935
371600.000000, 0.324896
371700.000000, 0.324853
371800.000000, 0.324811
371900.000000, 0.324768
372000.000000, 0.324726
372100.000000, 0.324683
372200.000000, 0.324645
372300.000000, 0.324607
372400.000000, 0.324574
372500.000000, 0.324539
372600.000000, 0.324501
372700.000000, 0.324464
372800.000000, 0.324427
372900.000000, 0.324390
373000.000000, 0.324352
373100.000000, 0.324315
373200.000000, 0.324278
373300.000000, 0.324231
373400.000000, 0.324174
373500.000000, 0.324118
373600.000000, 0.324061
373700.000000, 0.324004
373800.000000, 0.323947
373900.000000, 0.323890
374000.000000, 0.323835
374100.000000, 0.323783
374200.000000, 0.323736
374300.000000, 0.323689
374400.000000, 0.323642
374500.000000, 0.323596
374600.000000, 0.323547
374700.000000, 0.323496
374800.000000, 0.323444
374900.000000, 0.323392
375000.000000, 0.323340
375100.000000, 0.323289
375200.000000, 0.323237
375300.000000, 0.323186
375400.000000, 0.323134
375500.000000, 0.323083
375600.000000, 0.323031
375700.000000, 0.322980
375800.000000, 0.322932
375900.000000, 0.322883
376000.000000, 0.322831
376100.000000, 0.322780
376200.000000, 0.322729
376300.000000, 0.322677
376400.000000, 0.322626
376500.000000, 0.322575
376600.000000, 0.322524
376700.000000, 0.322472
376800.000000, 0.322421
376900.000000, 0.322370
377000.000000, 0.322322
377100.000000, 0.322276
377200.000000, 0.322230
377300.000000, 0.322184
377400.000000, 0.322137
377500.000000, 0.322091
377600.000000, 0.322045
377700.000000, 0.321999
377800.000000, 0.321953
377900.000000, 0.321907
378000.000000, 0.321861
378100.000000, 0.321815
378200.000000, 0.321767
378300.000000, 0.321716
378400.000000, 0.321665
378500.000000, 0.321615
378600.000000, 0.321564
378700.000000, 0.321511
378800.000000, 0.321455
378900.000000, 0.321400
379000.000000, 0.321344
379100.000000, 0.321289
379200.000000, 0.321233
379300.000000, 0.321178
379400.000000, 0.321123
379500.000000, 0.321067
379600.000000, 0.321014
379700.000000, 0.320964
379800.000000, 0.320914
379900.000000, 0.320869
380000.000000, 0.320823
380100.000000, 0.320778
380200.000000, 0.320732
380300.000000, 0.320687
380400.000000, 0.320642
380500.000000, 0.320596
380600.000000, 0.320551
380700.000000, 0.320506
380800.000000, 0.320460
380900.000000, 0.320415
381000.000000, 0.320370
381100.000000, 0.320325
381200.000000, 0.320280
381300.000000, 0.320234
381400.000000, 0.320189
381500.000000, 0.320144
381600.000000, 0.320100
381700.000000, 0.320055
381800.000000, 0.320010
381900.000000, 0.319965
382000.000000, 0.319920
382100.000000, 0.319875
382200.000000, 0.319830
382300.000000, 0.319785
382400.000000, 0.319740
382500.000000, 0.319695
382600.000000, 0.319650
382700.000000, 0.319605
382800.000000, 0.319561
382900.000000, 0.319516
383000.000000, 0.319471
383100.000000, 0.319426
383200.000000, 0.319382
383300.000000, 0.319337
383400.000000, 0.319292
383500.000000, 0.319248
383600.000000, 0.319203
383700.000000, 0.319158
383800.000000, 0.319114
383900.000000, 0.319066
384000.000000, 0.319017
384100.000000, 0.318967
384200.000000, 0.318918
384300.000000, 0.318869
384400.000000, 0.318820
384500.000000, 0.318771
384600.000000, 0.318721
384700.000000, 0.318672
384800.000000, 0.318623
384900.000000, 0.318574
385000.000000, 0.318525
385100.000000, 0.318480
385200.000000, 0.318436
385300.000000, 0.318392
385400.000000, 0.318348
385500.000000, 0.318304
385600.000000, 0.318260
385700.000000, 0.318215
385800.000000, 0.318171
385900.000000, 0.318127
386000.000000, 0.318083
386100.000000, 0.318039
386200.000000, 0.317993
386300.000000, 0.317944
386400.000000, 0.317895
386500.000000, 0.317847
386600.000000, 0.317794
386700.000000, 0.317741
386800.000000, 0.317688
386900.000000, 0.317634
387000.000000, 0.317581
387100.000000, 0.317527
387200.000000, 0.317474
387300.000000, 0.317421
387400.000000, 0.317368
387500.000000, 0.317314
387600.000000, 0.317261
387700.000000, 0.317208
387800.000000, 0.317155
387900.000000, 0.317102
388000.000000, 0.317049
388100.000000, 0.316996
388200.000000, 0.316943
388300.000000, 0.316890
388400.000000, 0.316837
388500.000000, 0.316784
388600.000000, 0.316731
388700.000000, 0.316678
388800.000000, 0.316625
388900.000000, 0.316572
389000.000000, 0.316519
389100.000000, 0.316466
389200.000000, 0.316414
389300.000000, 0.316361
389400.000000, 0.316308
389500.000000, 0.316256
389600.000000, 0.316203
389700.000000, 0.316150
389800.000000, 0.316098
389900.000000, 0.316045
390000.000000, 0.315993
390100.000000, 0.315940
390200.000000, 0.315888
390300.000000, 0.315835
390400.000000, 0.315783
390500.000000, 0.315730
390600.000000, 0.315678
390700.000000, 0.315626
390800.000000, 0.315573
390900.000000, 0.315521
391000.000000, 0.315469
391100.000000, 0.315416
391200.000000, 0.315364
391300.000000, 0.315312
391400.000000, 0.315260
391500.000000, 0.315208
391600.000000, 0.315155
391700.000000, 0.315103
391800.000000, 0.315051
391900.000000, 0.314999
392000.000000, 0.314947
392100.000000, 0.314895
392200.000000, 0.314845
392300.000000, 0.314812
392400.000000, 0.314779
392500.000000, 0.314746
392600.000000, 0.314713
392700.000000, 0.314680
392800.000000, 0.314649
392900.000000, 0.314625
393000.000000, 0.314602
393100.000000, 0.314578
393200.000000, 0.314555
393300.000000, 0.314531
393400.000000, 0.314508
393500.000000, 0.314484
393600.000000, 0.314461
393700.000000, 0.314438
393800.000000, 0.314414
393900.000000, 0.314391
394000.000000, 0.314367
394100.000000, 0.314344
394200.000000, 0.314321
394300.000000, 0.314297
394400.000000, 0.314274
394500.000000, 0.314251
394600.000000, 0.314225
394700.000000, 0.314197
394800.000000, 0.314169
394900.000000, 0.314141
395000.000000, 0.314113
395100.000000, 0.314085
395200.000000, 0.314050
395300.000000, 0.314013
395400.000000, 0.313975
395500.000000, 0.313938
395600.000000, 0.313901
395700.000000, 0.313867
395800.000000, 0.313839
395900.000000, 0.313811
396000.000000, 0.313783
396100.000000, 0.313755
396200.000000, 0.313728
396300.000000, 0.313696
396400.000000, 0.313674
396500.000000, 0.313665
396600.000000, 0.313656
396700.000000, 0.313647
396800.000000, 0.313638
396900.000000, 0.313629
397000.000000, 0.313618
397100.000000, 0.313604
397200.000000, 0.313590
397300.000000, 0.313576
397400.000000, 0.313563
397500.000000, 0.313549
397600.000000, 0.313540
397700.000000, 0.313531
397800.000000, 0.313522
397900.000000, 0.313513
398000.000000, 0.313504
398100.000000, 0.313489
398200.000000, 0.313471
398300.000000, 0.313452
398400.000000, 0.313434
398500.000000, 0.313416
398600.000000, 0.313398
398700.000000, 0.313376
398800.000000, 0.313349
398900.000000, 0.313321
399000.000000, 0.313294
399100.000000, 0.313266
399200.000000, 0.313239
399300.000000, 0.313222
399400.000000, 0.313200
399500.000000, 0.313177
399600.000000, 0.313154
399700.000000, 0.313131
399800.000000, 0.313108
399900.000000, 0.313102
400000.000000, 0.313098
400100.000000, 0.313094
400200.000000, 0.313090
400300.000000, 0.313085
400400.000000, 0.313081
400500.000000, 0.313068
400600.000000, 0.313054
400700.000000, 0.313041
400800.000000, 0.313027
400900.000000, 0.313014
401000.000000, 0.313004
401100.000000, 0.312996
401200.000000, 0.312987
401300.000000, 0.312978
401400.000000, 0.312969
401500.000000, 0.312960
401600.000000, 0.312930
401700.000000, 0.312912
401800.000000, 0.312894
401900.000000, 0.312876
402000.000000, 0.312858
402100.000000, 0.312840
402200.000000, 0.312821
402300.000000, 0.312776
402400.000000, 0.312730
402500.000000, 0.312685
402600.000000, 0.312639
402700.000000, 0.312600
402800.000000, 0.312581
402900.000000, 0.312563
403000.000000, 0.312545
403100.000000, 0.312527
403200.000000, 0.312509
403300.000000, 0.312490
403400.000000, 0.312463
403500.000000, 0.312436
403600.000000, 0.312409
403700.000000, 0.312382
403800.000000, 0.312355
403900.000000, 0.312332
404000.000000, 0.312332
404100.000000, 0.312333
404200.000000, 0.312333
404300.000000, 0.312334
404400.000000, 0.312335
404500.000000, 0.312335
404600.000000, 0.312336
404700.000000, 0.312336
404800.000000, 0.312337
404900.000000, 0.312337
405000.000000, 0.312336
405100.000000, 0.312326
405200.000000, 0.312322
405300.000000, 0.312318
405400.000000, 0.312314
405500.000000, 0.312310
405600.000000, 0.312307
405700.000000, 0.312296
405800.000000, 0.312283
405900.000000, 0.312270
406000.000000, 0.312257
406100.000000, 0.312244
406200.000000, 0.312236
406300.000000, 0.312223
406400.000000, 0.312205
406500.000000, 0.312188
406600.000000, 0.312170
406700.000000, 0.312153
406800.000000, 0.312130
406900.000000, 0.312108
407000.000000, 0.312086
407100.000000, 0.312064
407200.000000, 0.312041
407300.000000, 0.312019
407400.000000, 0.312000
407500.000000, 0.311987
407600.000000, 0.311974
407700.000000, 0.311961
407800.000000, 0.311948
407900.000000, 0.311936
408000.000000, 0.311921
408100.000000, 0.311903
408200.000000, 0.311886
408300.000000, 0.311869
408400.000000, 0.311851
408500.000000, 0.311834
408600.000000, 0.311817
408700.000000, 0.311799
408800.000000, 0.311782
408900.000000, 0.311764
409000.000000, 0.311747
409100.000000, 0.311730
409200.000000, 0.311705
409300.000000, 0.311679
409400.000000, 0.311653
409500.000000, 0.311626
409600.000000, 0.311600
409700.000000, 0.311573
409800.000000, 0.311524
409900.000000, 0.311476
410000.000000, 0.311427
410100.000000, 0.311378
410200.000000, 0.311329
410300.000000, 0.311280
410400.000000, 0.311231
410500.000000, 0.311183
410600.000000, 0.311134
410700.000000, 0.311085
410800.000000, 0.311037
410900.000000, 0.310988
411000.000000, 0.310939
411100.000000, 0.310891
411200.000000, 0.310842
411300.000000, 0.310794
411400.000000, 0.310745
411500.000000, 0.310696
411600.000000, 0.310648
411700.000000, 0.310600
411800.000000, 0.310551
411900.000000, 0.310503
412000.000000, 0.310454
412100.000000, 0.310406
412200.000000, 0.310358
412300.000000, 0.310309
412400.000000, 0.310261
412500.000000, 0.310213
412600.000000, 0.310164
412700.000000, 0.310116
412800.000000, 0.310068
412900.000000, 0.310020
413000.000000, 0.309972
413100.000000, 0.309923
413200.000000, 0.309875
413300.000000, 0.309827
413400.000000, 0.309779
413500.000000, 0.309731
413600.000000, 0.309683
413700.000000, 0.309635
413800.000000, 0.309587
413900.000000, 0.309539
414000.000000, 0.309491
414100.000000, 0.309443
414200.000000, 0.309395
414300.000000, 0.309348
414400.000000, 0.309300
414500.000000, 0.309252
414600.000000, 0.309204
414700.000000, 0.309156
414800.000000, 0.309109
414900.000000, 0.309061
415000.000000, 0.309013
415100.000000, 0.308966
415200.000000, 0.308918
415300.000000, 0.308870
415400.000000, 0.308823
415500.000000, 0.308775
415600.000000, 0.308727
415700.000000, 0.308680
415800.000000, 0.308632
415900.000000, 0.308585
416000.000000, 0.308537
416100.000000, 0.308490
416200.000000, 0.308443
416300.000000, 0.308395
416400.000000, 0.308348
416500.000000, 0.308300
416600.000000, 0.308253
416700.000000, 0.308206
416800.000000, 0.308159
416900.000000, 0.308111
417000.000000, 0.308064
417100.000000, 0.308017
417200.000000, 0.307970
417300.000000, 0.307922
417400.000000, 0.307875
417500.000000, 0.307828
417600.000000, 0.307781
417700.000000, 0.307734
417800.000000, 0.307687
417900.000000, 0.307640
418000.000000, 0.307593
418100.000000, 0.307546
418200.000000, 0.307499
418300.000000, 0.307452
418400.000000, 0.307405
418500.000000, 0.307358
418600.000000, 0.307311
418700.000000, 0.307264
418800.000000, 0.307218
418900.000000, 0.307171
419000.000000, 0.307124
419100.000000, 0.307077
419200.000000, 0.307030
419300.000000, 0.306984
419400.000000, 0.306937
419500.000000, 0.306890
419600.000000, 0.306844
419700.000000, 0.306797
419800.000000, 0.306750
419900.000000, 0.306704
420000.000000, 0.306657
420100.000000, 0.306611
420200.000000, 0.306564
420300.000000, 0.306518
420400.000000, 0.306471
420500.000000, 0.306425
420600.000000, 0.306378
420700.000000, 0.306332
420800.000000, 0.306285
420900.000000, 0.306239
421000.000000, 0.306193
421100.000000, 0.306146
421200.000000, 0.306100
421300.000000, 0.306054
421400.000000, 0.306008
421500.000000, 0.305961
421600.000000, 0.305915
421700.000000, 0.305869
421800.000000, 0.305823
421900.000000, 0.305777
422000.000000, 0.305730
422100.000000, 0.305684
422200.000000, 0.305638
422300.000000, 0.305592
422400.000000, 0.305546
422500.000000, 0.305500
422600.000000, 0.305454
422700.000000, 0.305408
422800.000000, 0.305362
422900.000000, 0.305316
423000.000000, 0.305270
423100.000000, 0.305225
423200.000000, 0.305179
423300.000000, 0.305133
423400.000000, 0.305087
423500.000000, 0.305041
423600.000000, 0.304995
423700.000000, 0.304950
423800.000000, 0.304911
423900.000000, 0.304888
424000.000000, 0.304864
424100.000000, 0.304840
424200.000000, 0.304816
424300.000000, 0.304794
424400.000000, 0.304778
424500.000000, 0.304768
424600.000000, 0.304766
424700.000000, 0.304764
424800.000000, 0.304762
424900.000000, 0.304760
425000.000000, 0.304758
425100.000000, 0.304767
425200.000000, 0.304782
425300.000000, 0.304797
425400.000000, 0.304813
425500.000000, 0.304825
425600.000000, 0.304838
425700.000000, 0.304884
425800.000000, 0.304936
425900.000000, 0.305023
426000.000000, 0.305126
426100.000000, 0.305289
426200.000000, 0.305494
426300.000000, 0.305684
426400.000000, 0.305869
426500.000000, 0.306069
426600.000000, 0.306275
426700.000000, 0.306496
426800.000000, 0.306726
426900.000000, 0.306967
427000.000000, 0.307206
427100.000000, 0.307435
427200.000000, 0.307661
427300.000000, 0.307880
427400.000000, 0.308103
427500.000000, 0.308328
427600.000000, 0.308555
427700.000000, 0.308790
427800.000000, 0.309028
427900.000000, 0.309271
428000.000000, 0.309507
428100.000000, 0.309745
428200.000000, 0.309996
428300.000000, 0.310222
428400.000000, 0.310422
428500.000000, 0.310602
428600.000000, 0.310773
428700.000000, 0.310937
428800.000000, 0.311098
428900.000000, 0.311261
429000.000000, 0.311423
429100.000000, 0.311582
429200.000000, 0.311767
429300.000000, 0.311945
429400.000000, 0.312123
429500.000000, 0.312310
429600.000000, 0.312529
429700.000000, 0.312757
429800.000000, 0.312984
429900.000000, 0.313213
430000.000000, 0.313441
430100.000000, 0.313668
430200.000000, 0.313898
430300.000000, 0.314112
430400.000000, 0.314322
430500.000000, 0.314538
430600.000000, 0.314757
430700.000000, 0.314975
430800.000000, 0.315220
430900.000000, 0.315475
431000.000000, 0.315743
431100.000000, 0.316022
431200.000000, 0.316303
431300.000000, 0.316590
431400.000000, 0.316890
431500.000000, 0.317191
431600.000000, 0.317498
431700.000000, 0.317811
431800.000000, 0.318123
431900.000000, 0.318433
432000.000000, 0.318738
432100.000000, 0.319042
432200.000000, 0.319330
432300.000000, 0.319624
432400.000000, 0.319886
432500.000000, 0.320088
432600.000000, 0.320303
432700.000000, 0.320534
432800.000000, 0.320769
432900.000000, 0.321052
433000.000000, 0.321389
433100.000000, 0.321752
433200.000000, 0.322148
433300.000000, 0.322584
433400.000000, 0.323027
433500.000000, 0.323469
433600.000000, 0.323915
433700.000000, 0.324377
433800.000000, 0.324826
433900.000000, 0.325287
434000.000000, 0.325753
434100.000000, 0.326216
434200.000000, 0.326667
434300.000000, 0.327117
434400.000000, 0.327585
434500.000000, 0.328049
434600.000000, 0.328520
434700.000000, 0.328994
434800.000000, 0.329467
434900.000000, 0.329940
435000.000000, 0.330421
435100.000000, 0.330871
435200.000000, 0.331319
435300.000000, 0.331768
435400.000000, 0.332220
435500.000000, 0.332674
435600.000000, 0.333120
435700.000000, 0.333557
435800.000000, 0.333966
435900.000000, 0.334357
436000.000000, 0.334741
436100.000000, 0.335124
436200.000000, 0.335519
436300.000000, 0.335931
436400.000000, 0.336347
436500.000000, 0.336785
436600.000000, 0.337238
436700.000000, 0.337698
436800.000000, 0.338151
436900.000000, 0.338611
437000.000000, 0.339067
437100.000000, 0.339484
437200.000000, 0.339903
437300.000000, 0.340330
437400.000000, 0.340753
437500.000000, 0.341169
437600.000000, 0.341587
437700.000000, 0.342008
437800.000000, 0.342433
437900.000000, 0.342855
438000.000000, 0.343284
438100.000000, 0.343723
438200.000000, 0.344161
438300.000000, 0.344608
438400.000000, 0.345054
438500.000000, 0.345468
438600.000000, 0.345849
438700.000000, 0.346182
438800.000000, 0.346504
438900.000000, 0.346797
439000.000000, 0.347067
439100.000000, 0.347275
439200.000000, 0.347430
439300.000000, 0.347566
439400.000000, 0.347656
439500.000000, 0.347704
439600.000000, 0.347734
439700.000000, 0.347744
439800.000000, 0.347756
439900.000000, 0.347761
440000.000000, 0.347765
440100.000000, 0.347762
440200.000000, 0.347752
440300.000000, 0.347738
440400.000000, 0.347732
440500.000000, 0.347733
440600.000000, 0.347725
440700.000000, 0.347709
440800.000000, 0.347693
440900.000000, 0.347676
441000.000000, 0.347656
441100.000000, 0.347636
441200.000000, 0.347611
441300.000000, 0.347587
441400.000000, 0.347564
441500.000000, 0.347543
441600.000000, 0.347517
441700.000000, 0.347489
441800.000000, 0.347462
441900.000000, 0.347438
442000.000000, 0.347411
442100.000000, 0.347373
442200.000000, 0.347335
442300.000000, 0.347299
442400.000000, 0.347262
442500.000000, 0.347225
442600.000000, 0.347184
442700.000000, 0.347143
442800.000000, 0.347103
442900.000000, 0.347062
443000.000000, 0.347021
443100.000000, 0.346980
443200.000000, 0.346940
443300.000000, 0.346898
443400.000000, 0.346853
443500.000000, 0.346809
443600.000000, 0.346759
443700.000000, 0.346706
443800.000000, 0.346653
443900.000000, 0.346600
444000.000000, 0.346547
444100.000000, 0.346496
444200.000000, 0.346447
444300.000000, 0.346398
444400.000000, 0.346349
444500.000000, 0.346301
444600.000000, 0.346252
444700.000000, 0.346202
444800.000000, 0.346149
444900.000000, 0.346096
445000.000000, 0.346043
445100.000000, 0.345990
445200.000000, 0.345938
445300.000000, 0.345885
445400.000000, 0.345832
445500.000000, 0.345780
445600.000000, 0.345727
445700.000000, 0.345674
445800.000000, 0.345622
445900.000000, 0.345569
446000.000000, 0.345517
446100.000000, 0.345464
446200.000000, 0.345411
446300.000000, 0.345359
446400.000000, 0.345307
446500.000000, 0.345254
446600.000000, 0.345202
446700.000000, 0.345149
446800.000000, 0.345097
446900.000000, 0.345045
447000.000000, 0.344992
447100.000000, 0.344943
447200.000000, 0.344895
447300.000000, 0.344847
447400.000000, 0.344801
447500.000000, 0.344757
447600.000000, 0.344718
447700.000000, 0.344678
447800.000000, 0.344639
447900.000000, 0.344599
448000.000000, 0.344559
448100.000000, 0.344519
448200.000000, 0.344486
448300.000000, 0.344455
448400.000000, 0.344423
448500.000000, 0.344392
448600.000000, 0.344357
448700.000000, 0.344322
448800.000000, 0.344294
448900.000000, 0.344267
449000.000000, 0.344240
449100.000000, 0.344213
449200.000000, 0.344186
449300.000000, 0.344158
449400.000000, 0.344123
449500.000000, 0.344087
449600.000000, 0.344052
449700.000000, 0.344017
449800.000000, 0.343981
449900.000000, 0.343947
450000.000000, 0.343916
450100.000000, 0.343885
450200.000000, 0.343854
450300.000000, 0.343823
450400.000000, 0.343791
450500.000000, 0.343758
450600.000000, 0.343723
450700.000000, 0.343688
450800.000000, 0.343652
450900.000000, 0.343617
451000.000000, 0.343583
451100.000000, 0.343552
451200.000000, 0.343521
451300.000000, 0.343490
451400.000000, 0.343459
451500.000000, 0.343428
451600.000000, 0.343397
451700.000000, 0.343366
451800.000000, 0.343336
451900.000000, 0.343305
452000.000000, 0.343274
452100.000000, 0.343243
452200.000000, 0.343218
452300.000000, 0.343195
452400.000000, 0.343172
452500.000000, 0.343150
452600.000000, 0.343127
452700.000000, 0.343105
452800.000000, 0.343086
452900.000000, 0.343068
453000.000000, 0.343049
453100.000000, 0.343031
453200.000000, 0.343012
453300.000000, 0.342990
453400.000000, 0.342955
453500.000000, 0.342920
453600.000000, 0.342885
453700.000000, 0.342850
453800.000000, 0.342816
453900.000000, 0.342794
454000.000000, 0.342780
454100.000000, 0.342766
454200.000000, 0.342751
454300.000000, 0.342737
454400.000000, 0.342723
454500.000000, 0.342694
454600.000000, 0.342659
454700.000000, 0.342625
454800.000000, 0.342590
454900.000000, 0.342555
455000.000000, 0.342521
455100.000000, 0.342487
455200.000000, 0.342452
455300.000000, 0.342418
455400.000000, 0.342383
455500.000000, 0.342349
455600.000000, 0.342316
455700.000000, 0.342289
455800.000000, 0.342263
455900.000000, 0.342237
456000.000000, 0.342210
456100.000000, 0.342184
456200.000000, 0.342157
456300.000000, 0.342131
456400.000000, 0.342105
456500.000000, 0.342079
456600.000000, 0.342052
456700.000000, 0.342026
456800.000000, 0.342003
456900.000000, 0.341980
457000.000000, 0.341958
457100.000000, 0.341936
457200.000000, 0.341914
457300.000000, 0.341892
457400.000000, 0.341870
457500.000000, 0.341848
457600.000000, 0.341826
457700.000000, 0.341804
457800.000000, 0.341781
457900.000000, 0.341755
458000.000000, 0.341721
458100.000000, 0.341686
458200.000000, 0.341652
458300.000000, 0.341618
458400.000000, 0.341584
458500.000000, 0.341547
458600.000000, 0.341509
458700.000000, 0.341471
458800.000000, 0.341433
458900.000000, 0.341395
459000.000000, 0.341357
459100.000000, 0.341315
459200.000000, 0.341273
459300.000000, 0.341230
459400.000000, 0.341188
459500.000000, 0.341146
459600.000000, 0.341105
459700.000000, 0.341063
459800.000000, 0.341021
459900.000000, 0.340979
460000.000000, 0.340937
460100.000000, 0.340895
460200.000000, 0.340853
460300.000000, 0.340811
460400.000000, 0.340769
460500.000000, 0.340727
460600.000000, 0.340686
460700.000000, 0.340644
460800.000000, 0.340602
460900.000000, 0.340567
461000.000000, 0.340534
461100.000000, 0.340500
461200.000000, 0.340466
461300.000000, 0.340433
461400.000000, 0.340395
461500.000000, 0.340349
461600.000000, 0.340303
461700.000000, 0.340258
461800.000000, 0.340212
461900.000000, 0.340166
462000.000000, 0.340122
462100.000000, 0.340081
462200.000000, 0.340039
462300.000000, 0.339998
462400.000000, 0.339956
462500.000000, 0.339915
462600.000000, 0.339874
462700.000000, 0.339841
462800.000000, 0.339808
462900.000000, 0.339774
463000.000000, 0.339741
463100.000000, 0.339707
463200.000000, 0.339674
463300.000000, 0.339641
463400.000000, 0.339607
463500.000000, 0.339574
463600.000000, 0.339541
463700.000000, 0.339508
463800.000000, 0.339472
463900.000000, 0.339435
464000.000000, 0.339397
464100.000000, 0.339360
464200.000000, 0.339323
464300.000000, 0.339286
464400.000000, 0.339251
464500.000000, 0.339218
464600.000000, 0.339184
464700.000000, 0.339151
464800.000000, 0.339118
464900.000000, 0.339085
465000.000000, 0.339049
465100.000000, 0.339011
